User_id;Technique;Command;Frequence;Name;Transition_start;Transition_stop;Time;Success;Strategy;Executed_command;block;block_trial;encounter;method_id;method_name
0;traditional;9;48;Garlic;750;750;1.901;1;0;9;5;46;23;0;menu
0;traditional;11;72;Dolphin;750;750;1.745;1;0;11;5;47;32;0;menu
0;traditional;11;72;Dolphin;750;750;1.839;1;0;11;5;48;33;0;menu
0;traditional;12;12;Clock;750;750;1.59;1;0;12;5;49;5;0;menu
0;traditional;4;48;Cards;750;750;3.833;1;0;4;5;50;23;0;menu
0;traditional;11;72;Dolphin;750;750;1.855;1;0;11;5;51;34;0;menu
0;traditional;11;72;Dolphin;750;750;1.98;1;0;11;5;52;35;0;menu
0;traditional;13;12;Camel;750;750;1.73;1;0;13;5;53;5;0;menu
0;traditional;8;144;Sweater;750;750;3.164;1;0;8;5;54;71;0;menu
0;traditional;5;24;Corn;750;750;1.87;1;0;5;5;55;11;0;menu
0;traditional;7;36;Coat;750;750;1.497;1;0;7;5;56;17;0;menu
0;traditional;6;24;Mouse;750;750;2.12;1;0;6;5;57;11;0;menu
0;traditional;3;144;Strawberry;750;750;2.368;1;0;3;5;58;70;0;menu
0;traditional;3;144;Strawberry;750;750;1.917;1;0;3;5;59;71;0;menu
0;traditional;11;72;Dolphin;750;750;5.05;1;0;11;6;0;36;0;menu
0;traditional;7;36;Coat;750;750;2.072;1;0;7;6;1;18;0;menu
0;traditional;5;24;Corn;750;750;1.528;1;0;5;6;2;12;0;menu
0;traditional;0;72;Pencil;750;750;3.413;1;0;0;6;3;36;0;menu
0;traditional;7;36;Coat;750;750;1.745;1;0;7;6;4;19;0;menu
0;traditional;8;144;Sweater;750;750;1.776;1;0;8;6;5;72;0;menu
0;traditional;0;72;Pencil;750;750;1.808;1;0;0;6;6;37;0;menu
0;traditional;3;144;Strawberry;750;750;1.823;1;0;3;6;7;72;0;menu
0;traditional;9;48;Garlic;750;750;2.026;1;0;9;6;8;24;0;menu
0;traditional;0;72;Pencil;750;750;2.15;1;0;0;6;9;38;0;menu
0;traditional;1;36;Banana;750;750;3.553;1;0;1;6;10;18;0;menu
0;traditional;6;24;Mouse;750;750;2.057;1;0;6;6;11;12;0;menu
0;traditional;0;72;Pencil;750;750;2.369;1;0;0;6;12;39;0;menu
0;traditional;1;36;Banana;750;750;1.73;1;0;1;6;13;19;0;menu
0;traditional;2;24;Karate;750;750;2.198;1;0;2;6;14;12;0;menu
0;traditional;0;72;Pencil;750;750;1.808;1;0;0;6;15;40;0;menu
0;traditional;11;72;Dolphin;750;750;2.587;1;0;11;6;16;37;0;menu
0;traditional;3;144;Strawberry;750;750;1.995;1;0;3;6;17;73;0;menu
0;traditional;3;144;Strawberry;750;750;2.073;1;0;3;6;18;74;0;menu
0;traditional;8;144;Sweater;750;750;2.431;1;0;8;6;19;73;0;menu
0;traditional;4;48;Cards;750;750;4.582;1;0;4;6;20;24;0;menu
0;traditional;3;144;Strawberry;750;750;2.384;1;0;3;6;21;75;0;menu
0;traditional;4;48;Cards;750;750;1.839;1;0;4;6;22;25;0;menu
0;traditional;8;144;Sweater;750;750;1.855;1;0;8;6;23;74;0;menu
0;traditional;3;144;Strawberry;750;750;1.902;1;0;3;6;24;76;0;menu
0;traditional;4;48;Cards;750;750;1.636;1;0;4;6;25;26;0;menu
0;traditional;10;24;Frog;750;750;4.005;1;0;10;6;26;12;0;menu
0;traditional;3;144;Strawberry;750;750;2.058;1;0;3;6;27;77;0;menu
0;traditional;13;12;Camel;750;750;3.896;1;0;13;6;28;6;0;menu
0;traditional;11;72;Dolphin;750;750;1.916;1;0;11;6;29;38;0;menu
0;traditional;3;144;Strawberry;750;750;4.037;1;0;3;6;30;78;0;menu
0;traditional;10;24;Frog;750;750;2.4;1;0;10;6;31;13;0;menu
0;traditional;3;144;Strawberry;750;750;3.241;1;0;3;6;32;79;0;menu
0;traditional;8;144;Sweater;750;750;2.026;1;0;8;6;33;75;0;menu
0;traditional;8;144;Sweater;750;750;1.792;1;0;8;6;34;76;0;menu
0;traditional;0;72;Pencil;750;750;2.4;1;0;0;6;35;41;0;menu
0;traditional;8;144;Sweater;750;750;2.4;1;0;8;6;36;77;0;menu
0;traditional;9;48;Garlic;750;750;2.493;1;0;9;6;37;25;0;menu
0;traditional;1;36;Banana;750;750;1.652;1;0;1;6;38;20;0;menu
0;traditional;8;144;Sweater;750;750;2.26;1;0;8;6;39;78;0;menu
0;traditional;9;48;Garlic;750;750;4.052;1;0;9;6;40;26;0;menu
0;traditional;11;72;Dolphin;750;750;2.618;1;0;11;6;41;39;0;menu
0;traditional;8;144;Sweater;750;750;2.353;1;0;8;6;42;79;0;menu
0;traditional;11;72;Dolphin;750;750;2.338;1;0;11;6;43;40;0;menu
0;traditional;5;24;Corn;750;750;1.683;1;0;5;6;44;13;0;menu
0;traditional;8;144;Sweater;750;750;1.855;1;0;8;6;45;80;0;menu
0;traditional;2;24;Karate;750;750;2.089;1;0;2;6;46;13;0;menu
0;traditional;4;48;Cards;750;750;2.4;1;0;4;6;47;27;0;menu
0;traditional;9;48;Garlic;750;750;2.4;1;0;9;6;48;27;0;menu
0;traditional;11;72;Dolphin;750;750;1.964;1;0;11;6;49;41;0;menu
0;traditional;3;144;Strawberry;750;750;4.052;1;0;3;6;50;80;0;menu
0;traditional;3;144;Strawberry;750;750;1.964;1;0;3;6;51;81;0;menu
0;traditional;8;144;Sweater;750;750;1.793;1;0;8;6;52;81;0;menu
0;traditional;8;144;Sweater;750;750;1.808;1;0;8;6;53;82;0;menu
0;traditional;6;24;Mouse;750;750;1.793;1;0;6;6;54;13;0;menu
0;traditional;3;144;Strawberry;750;750;2.946;1;0;3;6;55;82;0;menu
0;traditional;3;144;Strawberry;750;750;2.011;1;0;3;6;56;83;0;menu
0;traditional;8;144;Sweater;750;750;3.305;1;0;8;6;57;83;0;menu
0;traditional;12;12;Clock;750;750;2.042;1;0;12;6;58;6;0;menu
0;traditional;7;36;Coat;750;750;1.636;1;0;7;6;59;20;0;menu
0;traditional;5;24;Corn;750;750;3.693;1;0;5;7;0;14;0;menu
0;traditional;11;72;Dolphin;750;750;1.714;1;0;11;7;1;42;0;menu
0;traditional;7;36;Coat;750;750;1.636;1;0;7;7;2;21;0;menu
0;traditional;0;72;Pencil;750;750;2.041;1;0;0;7;3;42;0;menu
0;traditional;11;72;Dolphin;750;750;2.291;1;0;11;7;4;43;0;menu
0;traditional;7;36;Coat;750;750;1.745;1;0;7;7;5;22;0;menu
0;traditional;0;72;Pencil;750;750;1.653;1;0;0;7;6;43;0;menu
0;traditional;0;72;Pencil;750;750;2.026;1;0;0;7;7;44;0;menu
0;traditional;8;144;Sweater;750;750;1.995;1;0;8;7;8;84;0;menu
0;traditional;7;36;Coat;750;750;1.62;1;0;7;7;9;23;0;menu
0;traditional;0;72;Pencil;750;750;4.925;1;0;0;7;10;45;0;menu
0;traditional;1;36;Banana;750;750;2.541;1;0;1;7;11;21;0;menu
0;traditional;8;144;Sweater;750;750;2.198;1;0;8;7;12;85;0;menu
0;traditional;0;72;Pencil;750;750;2.322;1;0;0;7;13;46;0;menu
0;traditional;1;36;Banana;750;750;1.434;1;0;1;7;14;22;0;menu
0;traditional;2;24;Karate;750;750;1.98;1;0;2;7;15;14;0;menu
0;traditional;8;144;Sweater;750;750;1.933;1;0;8;7;16;86;0;menu
0;traditional;3;144;Strawberry;750;750;2.011;1;0;3;7;17;84;0;menu
0;traditional;10;24;Frog;750;750;2.353;1;0;10;7;18;14;0;menu
0;traditional;3;144;Strawberry;750;750;1.948;1;0;3;7;19;85;0;menu
0;traditional;11;72;Dolphin;750;750;5.081;1;0;11;7;20;44;0;menu
0;traditional;3;144;Strawberry;750;750;2.4;1;0;3;7;21;86;0;menu
0;traditional;3;144;Strawberry;750;750;1.761;1;0;3;7;22;87;0;menu
0;traditional;13;12;Camel;750;750;2.136;1;0;13;7;23;7;0;menu
0;traditional;3;144;Strawberry;750;750;3.148;1;0;3;7;24;88;0;menu
0;traditional;3;144;Strawberry;750;750;1.933;1;0;3;7;25;89;0;menu
0;traditional;4;48;Cards;750;750;1.98;1;0;4;7;26;28;0;menu
0;traditional;8;144;Sweater;750;750;4.614;1;0;8;7;27;87;0;menu
0;traditional;3;144;Strawberry;750;750;1.87;1;0;3;7;28;90;0;menu
0;traditional;4;48;Cards;750;750;1.901;1;0;4;7;29;29;0;menu
0;traditional;6;24;Mouse;750;750;3.974;1;0;6;7;30;14;0;menu
0;traditional;3;144;Strawberry;750;750;2.104;1;0;3;7;31;91;0;menu
0;traditional;4;48;Cards;750;750;2.696;1;0;4;7;32;30;0;menu
0;traditional;4;48;Cards;750;750;1.527;1;0;4;7;33;31;0;menu
0;traditional;3;144;Strawberry;750;750;1.855;1;0;3;7;34;92;0;menu
0;traditional;9;48;Garlic;750;750;2.275;1;0;9;7;35;28;0;menu
0;traditional;8;144;Sweater;750;750;1.839;1;0;8;7;36;88;0;menu
0;traditional;8;144;Sweater;750;750;2.135;1;0;8;7;37;89;0;menu
0;traditional;9;48;Garlic;750;750;2.338;1;0;9;7;38;29;0;menu
0;traditional;8;144;Sweater;750;750;1.964;1;0;8;7;39;90;0;menu
0;traditional;8;144;Sweater;750;750;3.71;1;0;8;7;40;91;0;menu
0;traditional;9;48;Garlic;750;750;2.151;1;0;9;7;41;30;0;menu
0;traditional;3;144;Strawberry;750;750;2.01;1;0;3;7;42;93;0;menu
0;traditional;8;144;Sweater;750;750;2.073;1;0;8;7;43;92;0;menu
0;traditional;10;24;Frog;750;750;1.839;1;0;10;7;44;15;0;menu
0;traditional;1;36;Banana;750;750;2.634;1;0;1;7;45;23;0;menu
0;traditional;8;144;Sweater;750;750;2.322;1;0;8;7;46;93;0;menu
0;traditional;11;72;Dolphin;750;750;2.135;1;0;11;7;47;45;0;menu
0;traditional;8;144;Sweater;750;750;1.839;1;0;8;7;48;94;0;menu
0;traditional;8;144;Sweater;750;750;1.948;1;0;8;7;49;95;0;menu
0;traditional;9;48;Garlic;750;750;3.896;1;0;9;7;50;31;0;menu
0;traditional;12;12;Clock;750;750;1.637;1;0;12;7;51;7;0;menu
0;traditional;3;144;Strawberry;750;750;1.948;1;0;3;7;52;94;0;menu
0;traditional;6;24;Mouse;750;750;1.746;1;0;6;7;53;15;0;menu
0;traditional;0;72;Pencil;750;750;1.808;1;0;0;7;54;47;0;menu
0;traditional;2;24;Karate;750;750;1.87;1;0;2;7;55;15;0;menu
0;traditional;11;72;Dolphin;750;750;2.275;1;0;11;7;56;46;0;menu
0;traditional;11;72;Dolphin;750;750;1.854;1;0;11;7;57;47;0;menu
0;traditional;3;144;Strawberry;750;750;2.306;1;0;3;7;58;95;0;menu
0;traditional;5;24;Corn;750;750;1.652;1;0;5;7;59;15;0;menu
0;traditional;7;36;Coat;750;750;3.928;1;0;7;8;0;24;0;menu
0;traditional;4;48;Cards;750;750;1.964;1;0;4;8;1;32;0;menu
0;traditional;11;72;Dolphin;750;750;2.026;1;0;11;8;2;48;0;menu
0;traditional;7;36;Coat;750;750;1.839;1;0;7;8;3;25;0;menu
0;traditional;5;24;Corn;750;750;1.885;1;0;5;8;4;16;0;menu
0;traditional;11;72;Dolphin;750;750;2.463;1;0;11;8;5;49;0;menu
0;traditional;8;144;Sweater;750;750;2.556;1;0;8;8;6;96;0;menu
0;traditional;5;24;Corn;750;750;6.187;0;0;5;8;7;17;0;menu
0;traditional;0;72;Pencil;750;750;4.036;1;0;0;8;8;48;0;menu
0;traditional;3;144;Strawberry;750;750;1.668;1;0;3;8;9;96;0;menu
0;traditional;9;48;Garlic;750;750;20.495;1;0;9;8;10;32;0;menu
0;traditional;0;72;Pencil;750;750;1.714;1;0;0;8;11;49;0;menu
0;traditional;9;48;Garlic;750;750;1.808;1;0;9;8;12;33;0;menu
0;traditional;13;12;Camel;750;750;1.668;1;0;13;8;13;8;0;menu
0;traditional;0;72;Pencil;750;750;8.525;0;0;0;8;14;50;0;menu
0;traditional;1;36;Banana;750;750;1.621;1;0;1;8;15;24;0;menu
0;traditional;11;72;Dolphin;750;750;2.665;1;0;11;8;16;50;0;menu
0;traditional;0;72;Pencil;750;750;2.291;1;0;0;8;17;51;0;menu
0;traditional;1;36;Banana;750;750;2.322;1;0;1;8;18;25;0;menu
0;traditional;2;24;Karate;750;750;2.042;1;0;2;8;19;16;0;menu
0;traditional;0;72;Pencil;750;750;5.954;1;0;0;8;20;52;0;menu
0;traditional;8;144;Sweater;750;750;2.166;1;0;8;8;21;97;0;menu
0;traditional;6;24;Mouse;750;750;1.948;1;0;6;8;22;16;0;menu
0;traditional;3;144;Strawberry;750;750;2.026;1;0;3;8;23;97;0;menu
0;traditional;8;144;Sweater;750;750;1.823;1;0;8;8;24;98;0;menu
0;traditional;3;144;Strawberry;750;750;2.541;1;0;3;8;25;98;0;menu
0;traditional;3;144;Strawberry;750;750;2.089;1;0;3;8;26;99;0;menu
0;traditional;9;48;Garlic;750;750;1.855;1;0;9;8;27;34;0;menu
0;traditional;10;24;Frog;750;750;1.854;1;0;10;8;28;16;0;menu
0;traditional;3;144;Strawberry;750;750;2.213;1;0;3;8;29;100;0;menu
0;traditional;4;48;Cards;750;750;4.1;1;0;4;8;30;33;0;menu
0;traditional;3;144;Strawberry;750;750;1.933;1;0;3;8;31;101;0;menu
0;traditional;3;144;Strawberry;750;750;2.338;1;0;3;8;32;102;0;menu
0;traditional;4;48;Cards;750;750;2.058;1;0;4;8;33;34;0;menu
0;traditional;7;36;Coat;750;750;2.26;1;0;7;8;34;26;0;menu
0;traditional;3;144;Strawberry;750;750;2.79;1;0;3;8;35;103;0;menu
0;traditional;9;48;Garlic;750;750;1.917;1;0;9;8;36;35;0;menu
0;traditional;11;72;Dolphin;750;750;2.135;1;0;11;8;37;51;0;menu
0;traditional;8;144;Sweater;750;750;1.98;1;0;8;8;38;99;0;menu
0;traditional;8;144;Sweater;750;750;1.964;1;0;8;8;39;100;0;menu
0;traditional;8;144;Sweater;750;750;3.788;1;0;8;8;40;101;0;menu
0;traditional;8;144;Sweater;750;750;2.525;1;0;8;8;41;102;0;menu
0;traditional;3;144;Strawberry;750;750;1.995;1;0;3;8;42;104;0;menu
0;traditional;11;72;Dolphin;750;750;2.79;1;0;11;8;43;52;0;menu
0;traditional;8;144;Sweater;750;750;2.104;1;0;8;8;44;103;0;menu
0;traditional;11;72;Dolphin;750;750;1.964;1;0;11;8;45;53;0;menu
0;traditional;4;48;Cards;750;750;1.792;1;0;4;8;46;35;0;menu
0;traditional;8;144;Sweater;750;750;2.104;1;0;8;8;47;104;0;menu
0;traditional;3;144;Strawberry;750;750;2.26;1;0;3;8;48;105;0;menu
0;traditional;8;144;Sweater;750;750;1.87;1;0;8;8;49;105;0;menu
0;traditional;8;144;Sweater;750;750;4.379;1;0;8;8;50;106;0;menu
0;traditional;0;72;Pencil;750;750;1.995;1;0;0;8;51;53;0;menu
0;traditional;6;24;Mouse;750;750;2.556;1;0;6;8;52;17;0;menu
0;traditional;3;144;Strawberry;750;750;2.088;1;0;3;8;53;106;0;menu
0;traditional;8;144;Sweater;750;750;2.042;1;0;8;8;54;107;0;menu
0;traditional;10;24;Frog;750;750;2.603;1;0;10;8;55;17;0;menu
0;traditional;2;24;Karate;750;750;2.276;1;0;2;8;56;17;0;menu
0;traditional;1;36;Banana;750;750;2.961;1;0;1;8;57;26;0;menu
0;traditional;12;12;Clock;750;750;1.839;1;0;12;8;58;8;0;menu
0;traditional;3;144;Strawberry;750;750;2.338;1;0;3;8;59;107;0;menu
0;traditional;11;72;Dolphin;750;750;4.909;1;0;11;9;0;54;0;menu
0;traditional;7;36;Coat;750;750;2.089;1;0;7;9;1;27;0;menu
0;traditional;8;144;Sweater;750;750;1.746;1;0;8;9;2;108;0;menu
0;traditional;11;72;Dolphin;750;750;2.167;1;0;11;9;3;55;0;menu
0;traditional;11;72;Dolphin;750;750;2.01;1;0;11;9;4;56;0;menu
0;traditional;0;72;Pencil;750;750;2.011;1;0;0;9;5;54;0;menu
0;traditional;11;72;Dolphin;750;750;2.306;1;0;11;9;6;57;0;menu
0;traditional;8;144;Sweater;750;750;1.995;1;0;8;9;7;109;0;menu
0;traditional;7;36;Coat;750;750;1.667;1;0;7;9;8;28;0;menu
0;traditional;8;144;Sweater;750;750;2.073;1;0;8;9;9;110;0;menu
0;traditional;8;144;Sweater;750;750;4.271;1;0;8;9;10;111;0;menu
0;traditional;10;24;Frog;750;750;1.963;1;0;10;9;11;18;0;menu
0;traditional;0;72;Pencil;750;750;2.136;1;0;0;9;12;55;0;menu
0;traditional;3;144;Strawberry;750;750;1.948;1;0;3;9;13;108;0;menu
0;traditional;3;144;Strawberry;750;750;6.764;0;0;3;9;14;109;0;menu
0;traditional;0;72;Pencil;750;750;3.258;1;0;0;9;15;56;0;menu
0;traditional;1;36;Banana;750;750;1.621;1;0;1;9;16;27;0;menu
0;traditional;3;144;Strawberry;750;750;2.026;1;0;3;9;17;110;0;menu
0;traditional;0;72;Pencil;750;750;2.135;1;0;0;9;18;57;0;menu
0;traditional;8;144;Sweater;750;750;1.699;1;0;8;9;19;112;0;menu
0;traditional;8;144;Sweater;750;750;3.928;1;0;8;9;20;113;0;menu
0;traditional;7;36;Coat;750;750;1.932;1;0;7;9;21;29;0;menu
0;traditional;6;24;Mouse;750;750;1.761;1;0;6;9;22;18;0;menu
0;traditional;0;72;Pencil;750;750;2.057;1;0;0;9;23;58;0;menu
0;traditional;4;48;Cards;750;750;1.964;1;0;4;9;24;36;0;menu
0;traditional;5;24;Corn;750;750;3.148;1;0;5;9;25;18;0;menu
0;traditional;9;48;Garlic;750;750;1.793;1;0;9;9;26;36;0;menu
0;traditional;3;144;Strawberry;750;750;1.995;1;0;3;9;27;111;0;menu
0;traditional;9;48;Garlic;750;750;1.964;1;0;9;9;28;37;0;menu
0;traditional;3;144;Strawberry;750;750;2.401;1;0;3;9;29;112;0;menu
0;traditional;3;144;Strawberry;750;750;3.943;1;0;3;9;30;113;0;menu
0;traditional;4;48;Cards;750;750;1.621;1;0;4;9;31;37;0;menu
0;traditional;8;144;Sweater;750;750;2.291;1;0;8;9;32;114;0;menu
0;traditional;3;144;Strawberry;750;750;2.041;1;0;3;9;33;114;0;menu
0;traditional;1;36;Banana;750;750;1.964;1;0;1;9;34;28;0;menu
0;traditional;1;36;Banana;750;750;1.559;1;0;1;9;35;29;0;menu
0;traditional;3;144;Strawberry;750;750;2.509;1;0;3;9;36;115;0;menu
0;traditional;11;72;Dolphin;750;750;2.323;1;0;11;9;37;58;0;menu
0;traditional;2;24;Karate;750;750;2.135;1;0;2;9;38;18;0;menu
0;traditional;3;144;Strawberry;750;750;2.15;1;0;3;9;39;116;0;menu
0;traditional;3;144;Strawberry;750;750;3.927;1;0;3;9;40;117;0;menu
0;traditional;9;48;Garlic;750;750;2.4;1;0;9;9;41;38;0;menu
0;traditional;8;144;Sweater;750;750;1.917;1;0;8;9;42;115;0;menu
0;traditional;5;24;Corn;750;750;1.964;1;0;5;9;43;19;0;menu
0;traditional;6;24;Mouse;750;750;2.588;1;0;6;9;44;19;0;menu
0;traditional;8;144;Sweater;750;750;2.634;1;0;8;9;45;116;0;menu
0;traditional;4;48;Cards;750;750;1.839;1;0;4;9;46;38;0;menu
0;traditional;8;144;Sweater;750;750;2.229;1;0;8;9;47;117;0;menu
0;traditional;8;144;Sweater;750;750;3.553;1;0;8;9;48;118;0;menu
0;traditional;13;12;Camel;750;750;1.902;1;0;13;9;49;9;0;menu
0;traditional;8;144;Sweater;750;750;3.663;1;0;8;9;50;119;0;menu
0;traditional;11;72;Dolphin;750;750;2.026;1;0;11;9;51;59;0;menu
0;traditional;9;48;Garlic;750;750;2.011;1;0;9;9;52;39;0;menu
0;traditional;0;72;Pencil;750;750;2.494;1;0;0;9;53;59;0;menu
0;traditional;3;144;Strawberry;750;750;1.777;1;0;3;9;54;118;0;menu
0;traditional;12;12;Clock;750;750;1.886;1;0;12;9;55;9;0;menu
0;traditional;4;48;Cards;750;750;1.808;1;0;4;9;56;39;0;menu
0;traditional;2;24;Karate;750;750;2.073;1;0;2;9;57;19;0;menu
0;traditional;3;144;Strawberry;750;750;2.291;1;0;3;9;58;119;0;menu
0;traditional;10;24;Frog;750;750;2.525;1;0;10;9;59;19;0;menu
0;traditional;0;72;Pencil;750;750;4.114;1;0;0;10;0;60;0;menu
0;traditional;11;72;Dolphin;750;750;1.855;1;0;11;10;1;60;0;menu
0;traditional;8;144;Sweater;750;750;2.104;1;0;8;10;2;120;0;menu
0;traditional;13;12;Camel;750;750;1.87;1;0;13;10;3;10;0;menu
0;traditional;11;72;Dolphin;750;750;1.995;1;0;11;10;4;61;0;menu
0;traditional;7;36;Coat;750;750;2.214;1;0;7;10;5;30;0;menu
0;traditional;8;144;Sweater;750;750;3.476;1;0;8;10;6;121;0;menu
0;traditional;11;72;Dolphin;750;750;1.792;1;0;11;10;7;62;0;menu
0;traditional;7;36;Coat;750;750;2.057;1;0;7;10;8;31;0;menu
0;traditional;6;24;Mouse;750;750;2.182;1;0;6;10;9;20;0;menu
0;traditional;11;72;Dolphin;750;750;5.611;1;0;11;10;10;63;0;menu
0;traditional;8;144;Sweater;750;750;2.197;1;0;8;10;11;122;0;menu
0;traditional;0;72;Pencil;750;750;2.572;1;0;0;10;12;61;0;menu
0;traditional;2;24;Karate;750;750;2.135;1;0;2;10;13;20;0;menu
0;traditional;12;12;Clock;750;750;2.166;1;0;12;10;14;10;0;menu
0;traditional;3;144;Strawberry;750;750;1.917;1;0;3;10;15;120;0;menu
0;traditional;0;72;Pencil;750;750;2.213;1;0;0;10;16;62;0;menu
0;traditional;3;144;Strawberry;750;750;2.088;1;0;3;10;17;121;0;menu
0;traditional;0;72;Pencil;750;750;2.026;1;0;0;10;18;63;0;menu
0;traditional;3;144;Strawberry;750;750;2.556;1;0;3;10;19;122;0;menu
0;traditional;1;36;Banana;750;750;4.13;1;0;1;10;20;30;0;menu
0;traditional;8;144;Sweater;750;750;1.823;1;0;8;10;21;123;0;menu
0;traditional;0;72;Pencil;750;750;2.322;1;0;0;10;22;64;0;menu
0;traditional;8;144;Sweater;750;750;1.979;1;0;8;10;23;124;0;menu
0;traditional;6;24;Mouse;750;750;2.011;1;0;6;10;24;21;0;menu
0;traditional;0;72;Pencil;750;750;2.057;1;0;0;10;25;65;0;menu
0;traditional;3;144;Strawberry;750;750;2.229;1;0;3;10;26;123;0;menu
0;traditional;3;144;Strawberry;750;750;2.182;1;0;3;10;27;124;0;menu
0;traditional;3;144;Strawberry;750;750;3.008;1;0;3;10;28;125;0;menu
0;traditional;7;36;Coat;750;750;1.761;1;0;7;10;29;32;0;menu
0;traditional;11;72;Dolphin;750;750;4.987;1;0;11;10;30;64;0;menu
0;traditional;3;144;Strawberry;750;750;2.743;1;0;3;10;31;126;0;menu
0;traditional;8;144;Sweater;750;750;2.572;1;0;8;10;32;125;0;menu
0;traditional;9;48;Garlic;750;750;1.963;1;0;9;10;33;40;0;menu
0;traditional;3;144;Strawberry;750;750;2.198;1;0;3;10;34;127;0;menu
0;traditional;4;48;Cards;750;750;1.684;1;0;4;10;35;40;0;menu
0;traditional;8;144;Sweater;750;750;1.871;1;0;8;10;36;126;0;menu
0;traditional;3;144;Strawberry;750;750;1.995;1;0;3;10;37;128;0;menu
0;traditional;4;48;Cards;750;750;2.089;1;0;4;10;38;41;0;menu
0;traditional;11;72;Dolphin;750;750;1.886;1;0;11;10;39;65;0;menu
0;traditional;3;144;Strawberry;750;750;4.052;1;0;3;10;40;129;0;menu
0;traditional;3;144;Strawberry;750;750;2.042;1;0;3;10;41;130;0;menu
0;traditional;4;48;Cards;750;750;2.244;1;0;4;10;42;42;0;menu
0;traditional;8;144;Sweater;750;750;2.774;1;0;8;10;43;127;0;menu
0;traditional;9;48;Garlic;750;750;1.901;1;0;9;10;44;41;0;menu
0;traditional;10;24;Frog;750;750;2.416;1;0;10;10;45;20;0;menu
0;traditional;8;144;Sweater;750;750;2.011;1;0;8;10;46;128;0;menu
0;traditional;8;144;Sweater;750;750;1.823;1;0;8;10;47;129;0;menu
0;traditional;2;24;Karate;750;750;1.839;1;0;2;10;48;21;0;menu
0;traditional;9;48;Garlic;750;750;1.964;1;0;9;10;49;42;0;menu
0;traditional;9;48;Garlic;750;750;4.317;1;0;9;10;50;43;0;menu
0;traditional;1;36;Banana;750;750;1.824;1;0;1;10;51;31;0;menu
0;traditional;8;144;Sweater;750;750;2.151;1;0;8;10;52;130;0;menu
0;traditional;4;48;Cards;750;750;1.808;1;0;4;10;53;43;0;menu
0;traditional;10;24;Frog;750;750;2.93;1;0;10;10;54;21;0;menu
0;traditional;1;36;Banana;750;750;1.777;1;0;1;10;55;32;0;menu
0;traditional;8;144;Sweater;750;750;2.634;1;0;8;10;56;131;0;menu
0;traditional;3;144;Strawberry;750;750;1.886;1;0;3;10;57;131;0;menu
0;traditional;5;24;Corn;750;750;1.964;1;0;5;10;58;20;0;menu
0;traditional;5;24;Corn;750;750;2.229;1;0;5;10;59;21;0;menu
0;traditional;9;48;Garlic;750;750;4.177;1;0;9;11;0;44;0;menu
0;traditional;4;48;Cards;750;750;2.712;1;0;4;11;1;44;0;menu
0;traditional;11;72;Dolphin;750;750;2.057;1;0;11;11;2;66;0;menu
0;traditional;6;24;Mouse;750;750;1.761;1;0;6;11;3;22;0;menu
0;traditional;8;144;Sweater;750;750;2.945;1;0;8;11;4;132;0;menu
0;traditional;11;72;Dolphin;750;750;1.824;1;0;11;11;5;67;0;menu
0;traditional;11;72;Dolphin;750;750;2.587;1;0;11;11;6;68;0;menu
0;traditional;8;144;Sweater;750;750;1.995;1;0;8;11;7;133;0;menu
0;traditional;11;72;Dolphin;750;750;1.932;1;0;11;11;8;69;0;menu
0;traditional;7;36;Coat;750;750;1.761;1;0;7;11;9;33;0;menu
0;traditional;12;12;Clock;750;750;4.987;1;0;12;11;10;11;0;menu
0;traditional;4;48;Cards;750;750;2.011;1;0;4;11;11;45;0;menu
0;traditional;1;36;Banana;750;750;2.945;1;0;1;11;12;33;0;menu
0;traditional;3;144;Strawberry;750;750;2.587;1;0;3;11;13;132;0;menu
0;traditional;8;144;Sweater;750;750;1.917;1;0;8;11;14;134;0;menu
0;traditional;3;144;Strawberry;750;750;2.65;1;0;3;11;15;133;0;menu
0;traditional;0;72;Pencil;750;750;2.291;1;0;0;11;16;66;0;menu
0;traditional;0;72;Pencil;750;750;1.823;1;0;0;11;17;67;0;menu
0;traditional;4;48;Cards;750;750;1.84;1;0;4;11;18;46;0;menu
0;traditional;10;24;Frog;750;750;1.777;1;0;10;11;19;22;0;menu
0;traditional;0;72;Pencil;750;750;3.678;1;0;0;11;20;68;0;menu
0;traditional;2;24;Karate;750;750;1.652;1;0;2;11;21;22;0;menu
0;traditional;3;144;Strawberry;750;750;1.808;1;0;3;11;22;134;0;menu
0;traditional;0;72;Pencil;750;750;1.699;1;0;0;11;23;69;0;menu
0;traditional;9;48;Garlic;750;750;1.933;1;0;9;11;24;45;0;menu
0;traditional;8;144;Sweater;750;750;1.98;1;0;8;11;25;135;0;menu
0;traditional;8;144;Sweater;750;750;1.948;1;0;8;11;26;136;0;menu
0;traditional;11;72;Dolphin;750;750;2.26;1;0;11;11;27;70;0;menu
0;traditional;3;144;Strawberry;750;750;1.746;1;0;3;11;28;135;0;menu
0;traditional;3;144;Strawberry;750;750;1.776;1;0;3;11;29;136;0;menu
0;traditional;4;48;Cards;750;750;3.741;1;0;4;11;30;47;0;menu
0;traditional;2;24;Karate;750;750;1.901;1;0;2;11;31;23;0;menu
0;traditional;3;144;Strawberry;750;750;2.041;1;0;3;11;32;137;0;menu
0;traditional;8;144;Sweater;750;750;2.198;1;0;8;11;33;137;0;menu
